ⲁⲝⲓⲟⲩ	Greek
ⲁⲝⲓⲱⲙⲁⲧⲓⲕⲟⲥ	Greek
ⲁⲝⲓⲱⲙⲁⲧⲓⲕⲟⲥ 	Greek
ⲁⲝⲓⲱⲙⲁ	Greek
ⲁⲡⲁⲅⲅⲉⲓⲗⲉ	Greek
ⲁⲡⲁⲅⲅⲉⲗⲓⲛ	Greek
ⲁⲡⲁⲓⲇⲉⲩⲧⲟⲥ	Greek
ⲁⲡⲁⲓⲇⲉ	Greek
ⲁⲡⲁⲛⲑⲣⲟⲡⲓⲁ	Greek
ⲁⲡⲁⲛⲧⲁⲛ	Greek
ⲁⲡⲁⲛⲧⲁ	Greek
ⲁⲡⲁⲛⲧⲏ	Greek
ⲁⲡⲁⲛⲧⲩⲙⲁ	Greek
ⲁⲡⲁⲣⲛⲁ	Greek
ⲁⲡⲁⲣⲭⲏ	Greek
ⲁⲡⲁⲧⲁⲛ	Greek
ⲁⲡⲁⲧⲁ	Greek
ⲁⲡⲁⲧⲏ	Greek
ⲁⲡⲁⲩⲥⲧⲱⲥ	Greek
ⲁⲡⲁ	Hebrew
