ⲙⲁⲅⲁⲣⲓⲧⲏⲥ·	1
ⲉⲩⲅⲛⲱⲙⲱⲛ	1
ⲭⲣⲩⲱⲥⲧⲉⲓ	1
ⲡⲟⲇⲏⲝⲓⲥ	1
ⲕⲩⲣⲩⲥⲥⲉ	1
ⲙⲁⲅⲁⲣⲓⲧⲏⲥ	1
ⲥⲉϩⲣⲁ	1
ⲥⲉⲙⲛⲟⲥ	1
ⲕⲁⲡⲛⲓⲍⲉ	1
ϩⲁⲣⲉⲥ	1
ⲃⲉⲉⲃⲉⲉ	1
ⲑⲁⲧⲏⲩ	1
ϣⲏⲕ	1
ⲛⲑⲁⲗⲁⲥⲥⲁ	1
ϩⲟϣⲥ	1
ⲥⲱϥ	1
ⲟⲩϫⲛ	1
ⲙⲟⲗⲟⲅⲉⲓ	1
ⲥⲙⲛⲧⲟⲟⲧ	1
ϩⲟⲥⲙ	1
ⲁⲛϫⲓⲣ	1
ϩⲉⲉⲩⲙⲁ	1
ⲁⲕⲱⲛ	1
ⲉⲃⲱⲗ	1
ⲛⲙⲉ	1
ⲁⲅⲓⲗⲉ	1
ⲕⲁⲧⲁⲕⲛⲱⲥⲏⲥ	1
ⲕⲁⲧⲏⲗⲩⲥⲓⲥ	1
ⲥⲱϣⲁⲛ	1
ⲁⲣⲓϩⲟⲧⲉ	1
ⲧⲏⲧⲛ	1
ⲧⲟⲛϩ	1
ⲭⲉⲗⲕⲓⲁⲥ	1
ⲣⲉϥϯϣⲧⲟⲩⲏⲧ	1
ⲡⲣⲉⲥⲃⲏⲧⲉ	1
ⲉⲛⲧⲁⲅⲓⲟⲛ	1
ⲣⲉϥϩⲓⲗⲁ	1
ⲟⲓⲗⲉ	1
ⲥⲭⲓⲛⲟⲥ	1
ⲡⲣⲓⲛⲟⲥ	1
ⲥϣⲟⲡ	1
ϭⲓⲛϭⲟⲛⲥ	1
ⲥⲩⲙⲛⲏ	1
ⲙⲛⲧⲁⲧϩⲉ	1
ϩⲓⲱⲙⲉ	1
ⲉⲛⲉⲓ	1
ⲛⲁⲥ	1
ⲡⲥⲁⲧⲁⲏⲗ	1
ⲉⲛⲛⲁⲏⲗ	1
ⲁⲣⲙⲁ	1
ⲁⲥⲁⲣⲱⲑ	1
ⲣⲉⲙϩⲉ	1
ⲗⲟϭⲗⲉϭ	1
ϩⲣⲉⲩⲙⲁ	1
ⲁⲥⲓⲕ	1
ϩⲗⲟⲡⲗⲉⲡ	1
ⲙⲉⲧⲕⲟⲩⲓ	1
ⲉⲣⲙⲟⲉⲧ	1
ϣⲉⲃⲉ	1
ⲩⲉⲓ	1
ⲫⲁⲣⲙⲁⲅⲟⲥ	1
ⲁⲥⲙⲟⲧⲉⲟⲥ	1
ⲇⲁⲓⲙⲟⲛⲓⲁⲕⲟⲥ	1
......ⲑⲫⲉⲗⲗⲱⲑ	1
ⲁⲑⲉⲥ	1
…ⲛ	1
ϩⲓⲉⲣⲉⲩⲥ	1
ⲣⲙⲛⲃⲣⲣⲉ	1
ⲁⲣϣⲓⲛ	1
ϩⲉⲣⲡ	1
ⲁϩⲟⲙ	1
ⲥⲗϭⲗⲱϭ	1
ⲙⲱ	1
ⲧⲱⲛⲉ	1
ⲃⲁⲥⲕⲁⲛⲟⲥ	1
ϩⲟⲟⲗⲉ	1
ⲃⲗⲗⲏ	1
ϫⲟⲡϫⲡ	1
ϫⲓⲧⲉ	1
ϣⲟⲟⲩ	1
ⲙⲉⲥⲟⲩⲁⲫⲓ	1
ⲗⲉⲗⲟⲩ	1
ⲕⲁⲉⲡⲓⲥⲧⲏⲙⲏ	1
ⲙⲛⲧϩⲁⲡⲗⲟⲩⲥ	1
ⲥⲕⲉⲡⲁⲥⲧⲏⲥ	1
ⲙⲛⲧⲣⲉϥϩⲉⲧⲃⲯⲩⲭⲏ	1
ⲻ·	1
ⲣⲁⲧⲟⲩⲱⲛ	1
ⲁⲥⲫⲁⲗⲓⲁ	1
ⲛⲁⲕ	1
ⲟϩⲛ	1
ⲧⲛⲃⲱⲕ	1
ⲩϣⲟⲟⲡ	1
ⲩϫⲓⲙⲁⲍⲉ	1
ⲉⲩⲭⲓⲙⲁⲍⲉ	1
ⲙⲙⲟⲛⲱⲧⲛ	1
ⲯⲩⲭⲟⲟⲩⲉⲣⲟ	1
ϫⲓⲥⲭⲏⲙⲁ	1
ⲧⲛⲉⲙⲡⲉⲧⲛ	1
ⲣⲡ	1
ⲕⲉⲭⲓⲙⲁⲍⲉ	1
ⲙⲁⲣⲓⲁⲙ	1
ⲁⲛⲟⲩϥ	1
ⲡⲗⲏⲣⲟⲩ	1
ⲕⲉⲥⲟⲡ	1
ⲧⲉⲧⲛⲉ	1
ϥⲃⲱⲕ	1
ϩⲩⲡⲟⲩⲣⲅⲉⲓ	1
ⲡⲁⲣⲁⲗⲏⲙⲧⲱⲣ	1
ⲉⲥⲏⲡ	1
ⲩⲁⲉⲧⲣⲉϥⲙⲟⲩ	1
ⲃⲁⲥⲁⲛⲓⲥⲙⲟⲥ	1
ϩⲩⲃⲣⲓⲥⲓⲥ	1
ϣⲡⲗⲁⲁⲩ	1
ⲛϣⲡⲗⲁⲁⲩ	1
ϭⲓⲛⲁϩⲉ	1
ϥϫⲱⲕ	1
ⲙⲛⲙⲧ	1
ⲛⲥⲓⲛⲏⲥⲓⲥ	1
ⲥⲓⲛⲱⲥⲓⲥ	1
ⲛⲃⲗⲉⲉⲩ	1
ⲛⲓⲙⲉⲛⲧ	1
ⲕⲗⲃⲧⲛ	1
ⲣϩⲟⲓ	1
ⲉⲧⲉⲧⲛϣⲁⲛⲃⲱⲕ	1
ϩⲣⲧⲏⲩⲧⲛ	1
ⲉⲛⲁⲛⲟⲕ	1
ⲧⲟⲩⲛⲉⲥⲣⲉϥⲙⲟⲟⲩⲧ	1
ⲟⲛⲟⲙⲁⲥⲓⲁ	1
ϣⲁⲛⲃⲱⲕ	1
ⲧϭⲟⲙ	1
ⲥⲃⲱⲕ	1
ⲧⲥⲩⲅⲕⲣⲁⲥⲓⲥ	1
ⲁⲕⲟⲗⲟⲩⲧⲓ	1
ⲉⲡⲓⲛⲟⲓ	1
ⲥⲕⲓⲙ	1
ⲥⲉⲓⲉⲥ	1
ϩⲟⲕⲛⲥ	1
ϩⲛⲁⲥ	1
ⲡⲉⲥⲏⲧ	1
ⲟⲩⲛⲉϥ	1
ⲥⲧⲁⲗⲟⲥ	1
ⲩⲁⲛ	1
ⲡⲁⲣⲁⲗⲏⲙⲧⲏⲥ	1
ⲥⲙⲡϣⲁ	1
ⲣϫⲛⲟⲟⲩ	1
ϩⲟⲣϭ	1
ⲉϩⲟⲩⲉⲣⲟ	1
ⲥⲟⲩⲛⲣⲱⲙⲉ	1
ⲕⲁⲏⲓ	1
ⲙⲉⲣⲉⲟⲩⲱϩ	1
ϫ[ⲉ]	1
ⲥⲩⲣⲉ	1
ⲗⲩⲭⲛⲉⲓⲁ	1
ϣⲙⲛⲟⲩⲃⲉ	1
ϩⲁⲗⲏⲥⲓⲥ	1
ⲧⲁⲃⲓⲑⲁ	1
ⲥⲓⲗⲁⲥ	1
ⲁⲙⲁⲗⲉⲕ	1
ⲧⲱⲃⲓⲁⲥ	1
ⲓⲟⲟⲩⲉ	1
ⲙⲡⲓⲍⲉ	1
ϯϩⲃⲟϭ	1
ⲱϭⲡ	1
ϣⲧⲙⲛⲱⲛ	1
ⲕⲉⲗⲛⲕⲉϩ	1
ⲉ..ⲉ	1
ⲧⲁϫⲟ	1
ⲟⲩⲟⲟⲧⲃ	1
ⲕⲗⲟ	1
ⲙⲟ	1
ⲕⲁⲑⲏⲅⲉ	1
ⲁⲣⲓⲥⲁⲃⲉ	1
ⲁⲣⲭⲏⲧⲉⲕⲧⲱⲛ	1
ⲗⲱⲃϣ	1
ⲥⲣⲃⲛⲛⲉ	1
ϩⲉⲙϫ	1
ϥⲟϣⲧ	1
ⲧⲟⲩⲛⲟⲉⲓⲁⲧ	1
ⲃⲁϣⲟⲩⲣ	1
ⲥⲕⲉⲟⲥ	1
ⲕⲉⲕⲉⲣⲟⲥ	1
ⲕⲟⲛⲧⲣⲁⲛⲧⲏⲥ	1
ⲙⲛⲧⲣⲉϥϭⲱⲛⲧ	1
ⲍⲱⲅⲣⲁⲫⲉⲓ	1
ⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩ	1
ϥⲉⲡⲏⲑⲩⲙⲉⲓ	1
ϫⲓⲧⲛϩ	1
ϭⲓⲛⲭⲟⲣⲉⲩⲉ	1
ⲙⲛⲧⲭⲏⲣⲁ	1
ϣⲁⲣⲁϩⲉ	1
ⲙⲛⲧⲁⲧⲣⲟⲟⲩϣ	1
ⲙⲟϣⲉ	1
ϫⲁ	1
ⲥⲁϩⲱⲃ	1
ⲛⲁⲗⲗⲟⲕⲟⲛ	1
ⲗⲟⲅⲓⲕⲏ	1
ⲕⲏⲣⲩⲝ	1
ⲱϭⲣ	1
ϫⲟⲕϫⲕ	1
ⲧⲁⲩ	1
ⲙⲛⲧⲙⲁⲣⲑⲉⲛⲟⲥ	1
ⲭⲟⲣⲏⲅⲉⲓ	1
ⲉⲕⲣⲁⲧⲉⲩⲉ	1
ⲁⲥⲭⲏⲙⲱⲛⲉⲓ	1
ⲙⲉⲥ	1
ⲓⲥ	1
ⲛⲓⲓⲥ	1
ⲧⲁⲕⲏⲩⲧ	1
ⲑⲉⲕⲗⲁ	1
ⲛⲩⲯⲓⲥ	1
ⲁⲛⲧⲓⲕⲟⲥ	1
ⲇⲁⲙⲁⲍⲉ	1
ⲉⲩⲧⲁⲝⲓⲁ	1
ⲁⲧⲁⲕⲧⲉⲓ	1
ⲧⲃⲏⲣ	1
ⲕⲙⲉ	1
ⲙⲛⲧⲣⲉϥⲥⲁⲛϣϣⲏⲣⲉ	1
ⲭⲉⲣⲥⲟⲥ	1
ⲕⲙⲟⲙ	1
ⲁⲧϣⲧⲟⲣⲧⲣ	1
ⲙⲛⲧⲣⲉϥϣⲓⲡⲉ	1
ⲙⲛⲧⲁⲧϣⲧⲟⲣⲧⲣ	1
ⲉⲅⲣⲁⲧⲓⲁ	1
ⲙⲛⲧⲙⲁⲓϩⲓⲥⲉ	1
ⲥⲩⲛⲡⲁⲑⲓⲁ	1
ⲙⲛⲧⲕⲟⲓⲛⲱⲛⲓⲕⲟⲥ	1
ⲉⲩϫⲁⲓ	1
ⲙⲛⲧⲥⲩⲙⲛⲟⲥ	1
ⲁⲓⲑⲏⲥⲓⲥ	1
ⲥⲗⲃⲧⲉ	1
ϫⲟⲟⲕⲉϥ	1
ⲧⲣⲧⲱⲣ	1
ⲡⲟⲣϫⲛ	1
ⲛⲁϩϣⲗ	1
ⲡⲃⲛ	1
ⲁⲧϯϩⲧⲏ	1
ϭⲓⲛⲕⲓⲙ	1
ϭⲁⲉⲓⲟ	1
ϣⲱⲥⲉ	1
ⲙⲛⲧⲣⲉϥⲙⲉⲥⲧⲡⲉⲧϩⲟⲟⲩ	1
ⲉⲃⲟⲗⲧⲱⲛ	1
ϣⲟⲩⲱⲛϩ	1
ⲩϩⲁ	1
ϥⲉⲓ	1
ϣϩⲩⲡⲟⲙⲓⲛⲉ	1
ⲇⲓⲁⲃⲁⲗⲗⲉ	1
ⲫⲓⲗⲟⲥⲟⲫⲓ	1
ⲟⲩⲟⲟⲙ	1
ϭⲉⲣⲟⲃ	1
ⲕⲁⲣⲟⲓⲁ	1
ϭⲉⲣⲱϥ	1
ⲕⲉϩⲉⲛⲛⲁ	1
ⲛⲏϫⲡⲣⲉⲥⲃⲉⲩⲉ	1
ⲕⲁⲧⲁⲡⲁⲧⲓ	1
ⲙⲉⲧⲛ	1
ⲕⲗⲏⲣⲟⲛⲉⲓ	1
ⲣⲟⲩⲁϩⲉⲓⲏⲧ	1
ⲕⲉⲡⲉⲣⲁ	1
ⲕⲉⲡⲉⲣ	1
ⲡⲁⲝ	1
ⲥⲩⲛⲏⲭⲓⲁ	1
ⲟⲩⲱϫⲉ	1
ⲉⲕⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ	1
ϩⲟⲟⲣ	1
ⲛⲁⲥⲧⲣⲉⲫⲉ	1
ⲡⲓⲣⲁⲥⲙⲟⲥ	1
ϩⲟⲙⲱⲥ	1
ⲕⲩⲙⲛⲁⲥⲓⲁ	1
ⲡϩ	1
ⲡⲣⲟⲥⲑⲏⲕⲏ	1
ϯⲕ	1
ⲏϩ	1
ⲁⲧⲁⲕⲧⲱⲥ	1
ⲁⲧϩⲱϭⲃ	1
ⲣⲥⲧⲟⲓ	1
ⲣⲁⲙⲉⲗⲏⲥ	1
ⲫⲓⲗⲓⲥⲧⲓⲙ	1
⟦…ⲓⲁⲛ	1
ⲟⲩⲉⲓⲉⲕ	1
ⲟⲩⲉⲓⲉ	1
ⲉϣⲱ	1
ϫⲧ	1
ⲛⲁϥⲧ	1
ⲡⲓⲇⲏⲙⲓⲁ	1
ϩⲉϥⲧ	1
ⲛⲁⲁϫⲉ	1
ϭⲟⲛ	1
ⲉⲧⲃⲏϩⲧ	1
ⲙⲙⲧⲁ	1
ⲉⲁ	1
ϥⲓⲛⲧⲉϥ	1
ϩⲛⲟⲉϥⲥⲏϣ	1
ⲫⲑⲟⲛⲏⲣⲓⲁ	1
ⲇⲣⲁⲡⲉⲧⲏⲥ	1
ⲫⲁⲛⲉⲣⲟⲛ	1
ⲡⲉⲓⲣⲟⲛ	1
ⲡⲟⲇⲏⲣⲏ	1
ⲃⲁⲇⲇⲉⲓⲛ	1
ⲕⲣⲙⲧⲥ	1
ϩⲩⲗⲏⲧⲉ	1
ⲣⲕⲣⲙⲉⲥ	1
ⲣⲥⲟⲧⲉ	1
ⲣⲉϥⲣϩⲱⲃⲉ	1
ϭⲣⲟⲉⲓⲧ	1
ⲙⲉⲛⲉⲕ	1
ⲙⲛⲧⲣⲉϥϫⲓ	1
ⲧⲁⲛⲟ	1
ⲉⲡⲉⲓⲑⲩⲙⲉⲓ	1
ϩⲟⲙⲟⲗⲓⲁ	1
ⲁⲛⲑⲉⲙⲓⲟⲥ	1
ⲙⲛⲧⲣⲉϥϫⲉ	1
ⲥⲧⲏⲗⲓⲟⲩⲉ	1
ϯⲱⲛϩ	1
ⲣⲉϥϣⲱⲗ	1
ⲇⲣⲁⲙⲁ	1
ⲕⲁⲗⲗⲱⲡⲓⲍⲉ	1
ⲙⲛⲧⲣⲉϥϯⲱⲛϩ	1
ϩⲗⲟⲩⲗⲱⲟⲩ	1
ⲟⲣϣ	1
ⲟⲩⲟⲧϩ	1
ⲥⲟⲩⲥⲟⲟⲩϣⲉ	1
ⲣⲙⲁⲁⲩ	1
ⲣⲉϥⲇⲟⲅⲙⲁⲧⲓⲍⲉ	1
ⲛⲟⲩⲟⲉⲓ	1
ⲣⲉⲓⲟⲡⲉ	1
ϩⲓⲗⲁⲥⲧⲏⲣⲓⲟⲛ	1
ⲗⲁⲗⲱⲟⲩ	1
ⲟⲩⲁⲙⲣⲱⲙⲉ	1
ϯϩⲓⲱⲱⲧⲉ	1
ⲛⲁⲃⲟⲩⲑⲁⲓ	1
ⲟⲩⲉⲓⲥⲉ	1
ⲙⲁⲛⲁⲥⲥⲏ	1
ⲧⲟϭⲛⲉ	1
ⲕⲁⲇⲟⲥ	1
❮❮❮❮❮❮❮❮	1
Ⲻ·⳾⳾⳾⳾Ⲻ⳾⳾⳾⳾Ⲻ	1
⳾Ⲻ⳽	1
ⲁⲛⲁⲗⲩⲙⲯⲓⲥ	1
ⲁⲗⲩⲑⲓⲛⲟⲛ	1
ⲡⲧⲏⲣϥ	1
ⲡ́ⲡ́	1
ⲙⲱⲛⲓⲟⲛ	1
ⲟⲩⲉϩϥⲱ	1
ⲅⲱⲅ	1
ⲥⲁⲗⲟⲙⲱⲛ	1
ⲉⲍⲉⲭⲓⲁⲥ	1
ϭⲓⲛⲧⲁϩⲟ	1
..ⲙⲟ	1
....ⲡⲓⲉ	1
...ⲃⲏⲗ	1
ⲁⲇⲁ....ⲱⲛ	1
ⲛⲁϩⲧ	1
ⲃ...	1
..ⲕⲁⲕⲉ	1
ϩ..ⲃ	1
ⲉⲓⲣϩⲉ	1
ⲭⲣⲓⲥϯⲓⲁⲛⲟⲥ	1
ϥⲉⲧ	1
ⲁⲡⲉⲧⲛ	1
ⲣϭⲁⲗⲉ	1
ϣⲣϣⲣ	1
ⲧⲉⲧⲛⲛⲁϩⲉ	1
ⲁⲃⲟⲗ	1
ⲁϭⲛⲁ	1
ϫⲓϫⲉⲩⲉ	1
ⲙⲁⲥⲧⲡⲉⲧⲛⲁⲛⲟⲩϥ	1
ⲕⲣⲓⲛⲟⲛ	1
ⲉⲧϩⲟⲟⲩ	1
ⲥⲃⲟⲟⲩ	1
ϯϩⲧⲟⲣ	1
ⲁⲛⲟⲙⲁϩⲉ	1
ⲁⲗⲁⲗⲉⲓⲁ	1
ϩⲓⲧⲟⲩⲛ	1
ⲙⲉϩⲥⲟⲟⲩ	1
ⲁⲩⲑⲉⲛⲧⲏⲥ	1
ⲙⲩⲥⲧⲏⲣⲓⲟⲡ	1
ⲉϥϣⲁ	1
ⲕⲟⲓⲛⲱⲛⲓ	1
ⲣⲇⲓⲕⲁⲓⲟⲥ	1
ϩⲱⲣϫ	1
ⲁⲧⲛ	1
ⲛⲁϫⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ	1
ϯⲁⲡⲟⲗⲟⲅⲓⲁ	1
ϯⲥⲩⲙⲃⲟⲩⲗⲟⲛ	1
ⲁⲧⲥⲩⲙⲃⲟⲗⲟⲛ	1
ⲁⲧⲥⲩⲙⲃⲟⲩⲗⲟⲛ	1
ϣϣⲟⲣⲡ	1
ⲃⲟⲗ'	1
ϭⲉⲥⲧⲃⲁ	1
ⲙⲛⲧ'	1
ⲣϣⲃⲣ‐ⲣⲣⲟ	1
ⲥⲟⲃⲕ'	1
ⲟⲩⲱⲉⲓ	1
ⲩⲟ	1
ⲟⲩⲱⲧ'	1
ⲛⲅⲟⲟⲩ	1
ⲙⲉⲧⲁⲃⲁⲗⲉ	1
ⲥⲕⲩⲗⲗⲉ	1
ⲙⲉⲧⲁⲅⲅⲓⲍⲉ	1
ⲥⲕⲉⲡⲁⲍⲱ	1
ⲥⲕⲉⲡⲏ	1
ⲉⲫⲣⲁⲑⲁⲓⲟⲥ	1
ⲣⲭⲏⲣⲁ	1
ⲣⲁⲧϩⲁⲓ	1
ⲣϩⲁⲓ	1
ⲣϩⲗⲗⲱ	1
ϫⲡⲉϣⲏⲣⲉ	1
ϣⲃⲣϣⲉⲗⲉⲉⲧ	1
ϯⲥⲓϣⲉ	1
ⲛⲟⲙⲓⲥⲙⲁ	1
ⲅ⳿	1
ⲓⲟⲩⲗⲉ	1
ϭⲛⲧⲥ	1
ϣⲟⲟϭ	1
ϣⲣⲡⲛⲁⲩ	1
ⲥⲣⲟⲙⲣⲉⲙ	1
ⲣⲡⲉⲓⲣⲁⲥⲙⲟⲥ	1
ⲣⲣⲟⲩ	1
ⲃ	1
ⲕⲙϣ	1
ⲥⲉⲟⲩϩⲣⲱⲙⲉ	1
ⲧⲡⲙ	1
ⲛⲁⲡ	1
ⲕⲟⲙⲏⲥ	1
ⲭⲟⲥⲥⲟⲣⲟⲁⲥ	1
ϭⲣⲱⲱⲣ	1
ⲛⲛⲃⲉ	1
ⲕⲩⲡⲟⲥ	1
ⲛⲱ	1
ϣⲁϥ	1
ϫⲗϫⲱⲗ	1
ϫⲉⲃⲉⲗ	1
ⲉⲙⲁⲩ	1
ϩⲁϩⲓ	1
ⲥⲟⲩⲛⲧⲉ	1
ⲕⲗⲏⲗ	1
ⲉⲓⲧⲁⲥⲟⲩⲛ	1
ϭⲓⲛϫⲓ	1
ϣϥⲧⲉ	1
ⲕⲁⲓⲥⲁⲣⲓⲁ	1
ⲕⲟⲟⲃⲉ	1
ⲕⲇⲏⲥⲓⲥ	1
ⲗⲟⲅⲓⲥ	1
ϣⲧⲣⲧⲣ	1
ⲉⲝⲟⲇⲟⲥ	1
ϭⲓⲃⲱⲧⲟⲥ	1
ⲧⲁⲅⲓϫ	1
ⲙⲏⲧⲁ	1
ⲡⲗⲁⲥⲓⲥ	1
ϩⲟⲣⲧ	1
ⲙⲟⲗϩⲧ	1
ϭⲣⲁϩⲧ	1
ⲭⲟⲣⲩⲅⲉⲓ	1
ⲉⲡⲏⲧⲏⲙⲓⲁ	1
ϣⲁⲁⲣⲟⲛ	1
ⲭⲟⲣⲏⲅⲓⲁ	1
ⲇⲏⲙⲓⲟⲩⲣⲅⲓⲁ	1
ⲇⲓⲏⲕⲏⲥⲓⲥ	1
ⲣⲛⲁⲓ	1
ⲣⲉϥⲙⲉⲩⲧⲯⲩⲭⲏ	1
ⲣⲉϥⲗⲱⲕⲥ	1
ⲣⲉϥⲣⲱⲕϩ	1
ⲣⲉϥⲥⲩⲗⲁ	1
ⲗⲏⲙⲏⲛ	1
ⲣⲉϥⲕⲁⲗⲉⲓ	1
ϣⲁϥϣⲱϥ	1
ⲧⲟϣⲉ	1
ⲙⲛⲧⲡⲁⲣⲁⲃⲁⲧⲏⲥ	1
ⲉⲅⲣⲏⲅⲟⲣⲟⲥ	1
ⲙⲛⲧⲡⲉⲣⲓⲉⲣⲅⲟⲥ	1
ⲭⲁⲗⲁⲛⲏ	1
ϣⲁⲥⲱⲛⲧ	1
ⲟⲓⲕⲟⲇⲟⲙⲏ	1
ⲏⲥⲩⲭⲓⲁ	1
ⲉⲡⲓⲃⲟⲗⲏ	1
ⲁⲡⲣⲁⲅⲓⲁ	1
ⲧⲉϩⲧⲱϩ	1
ϫⲓⲁⲉⲓⲕ	1
ⲑⲏⲥⲓⲁⲥⲧⲏⲣⲓⲟⲛ	1
ⲡⲁⲣⲁⲕⲗⲏⲥⲓⲥ	1
ϭⲁ	1
ϣⲙϣⲏϭⲉ	1
ϥⲁⲓⲉⲧⲡⲱ	1
ⲛ(?)	1
ⲕⲉⲣⲁⲓⲁ	1
ⲗⲁⲧⲟⲙⲟⲥ	1
ϩⲓⲣⲱ	1
ⲕⲁⲧⲁⲥⲧⲣⲟⲫⲏ	1
ⲟⲛⲧⲟⲥ	1
ⲃⲁⲥⲓⲗⲓⲟⲩ	1
ϩⲩⲡⲉⲣⲉⲭⲓⲟⲥ	1
ϭⲱϫ	1
ⲡⲟⲗⲏⲙⲟⲥ	1
ϯⲙⲁⲛⲓⲛ	1
ⲧⲱⲣⲕ	1
ⲡⲁϣⲥ	1
ⲙⲟⲛⲟⲃⲟⲗⲓⲥ	1
ⲣⲟⲩⲟⲙⲟⲙⲉ	1
ⲥⲕⲉⲡⲧⲱⲣ	1
ⲡⲣⲁⲓⲡⲱⲥⲓⲧⲱⲥ	1
ϯⲗⲓⲃⲉⲗⲗⲟⲥ	1
ⲥⲗⲟⲕⲥ	1
ⲕⲟⲥⲧ	1
ϩⲉⲕ	1
ⲡⲟⲗϭⲧ	1
ⲣ..	1
ⲕⲟⲩⲣⲥⲟⲛ	1
ϫⲟⲕⲧ	1
ⲣⲙⲥⲓⲟⲟⲩⲧ	1
ϩⲉϫϩⲉϫ	1
ⲕⲟⲩⲣⲥⲱⲛ	1
ⲭⲑⲣⲟⲥ	1
ⲇⲓⲁⲕⲟⲛⲟⲩ	1
ⲙⲁⲕⲁⲣⲓⲟⲩ	1
ⲁⲣⲭⲓⲇⲓⲁⲕⲟⲛⲟⲥ	1
ⲁⲅⲓⲁⲥ	1
ⲉⲕⲕⲗⲉⲥⲓⲁⲥ	1
ⲡⲣⲟⲇⲣⲟⲙⲟⲩⲥ	1
ⲃⲁⲡⲧⲓⲥⲧⲟⲩ	1
ⲗⲁⲧⲟⲛ	1
ⲉⲩⲝⲁⲥⲑⲉ	1
ⲉⲣⲉⲙⲟⲩ	1
ⲟⲧⲁⲗⲁⲥ	1
ϩⲁⲙⲁⲣⲧⲱⲗⲟⲩ	1
ⲁⲛⲓⲧ	1
[………] 	1
[…….]	1
[….]	1
ϣⲟⲣϩ	1
ϣⲧⲛⲓϥⲉ	1
ϫⲟⲟⲗⲉⲥ	1
ⲁⲝⲓ	1
ⲙⲛⲧⲁⲥⲥⲉ	1
ⲣⲁⲣⲭⲏⲅⲟⲥ	1
ⲕⲁⲥⲱⲙⲁ	1
ⲧⲥⲉⲓⲁ	1
ⲁⲃⲁⲅⲟⲩⲙ	1
ϩⲩⲡⲉⲣⲓⲭⲟⲥ	1
ⲥⲟⲩⲗⲱⲗ	1
ϣⲉⲉⲛⲥ	1
ⲛⲉⲙⲫⲏ	1
ⲉⲥⲓⲇⲟⲣⲟⲥ	1
ⲡⲁⲣⲁⲇⲓⲥⲱⲥ	1
ⲫⲓⲁⲗⲏ	1
ⲁⲅⲁⲑⲱⲛⲓⲕⲟⲥ	1
ϩⲏⲗⲗⲏⲛ	1
ϭⲉⲛⲧ	1
ⲱⲗⲉⲙ	1
ⲉⲕⲕⲗⲩⲥⲓⲁ	1
ⲙⲁⲛⲟⲩⲱⲙ	1
ⲕⲱⲣⲉϣ	1
ⲡⲁⲙⲁⲛ	1
ⲧⲱⲡⲟⲥ	1
ⲥⲟⲩⲣⲉⲥ	1
ⲡⲓⲧⲁ	1
ⲕⲱⲗⲥϩⲉ	1
ⲧⲏⲛϩ	1
ⲉⲙϩⲓⲧ	1
ⲡⲓⲧⲧⲁ	1
ϩⲡⲟⲛ	1
ϩⲓⲣⲏⲛⲉ	1
ⲧⲏⲣⲏⲃ	1
ⲧⲉⲣⲱⲧⲁϣⲁⲛⲥ	1
ⲕⲱⲥ	1
ⲡⲉⲓⲙⲁ	1
ⲱϭⲉⲃ	1
ⲥⲱϣⲉⲙ	1
ⲡⲉⲗϩⲱⲃ	1
ϣⲟⲩⲙⲟⲩⲧⲉ	1
ⲙⲟϩⲕ	1
ϩⲁⲓⲃⲉⲓⲥ	1
ⲱϫⲙⲙⲣⲣⲉ	1
ⲥⲉⲣ	1
ⲉⲭⲙⲁⲗⲱⲥⲓⲁ	1
ⲥⲁⲓⲇⲓⲟⲛ	1
ϣⲗⲙ	1
ⲕⲏⲡⲏ	1
ⲕⲁⲧⲏⲅⲏⲥⲓⲥ	1
ⲣⲭⲟⲗⲏ	1
ⲉⲃⲱⲛϩ	1
ⲧⲁⲃⲉⲛⲛⲏⲥⲉ	1
ⲡⲏⲣⲁⲍⲉ	1
ⲣϩⲏⲧϣⲏⲙ	1
ⲃⲟⲟⲣ	1
ϭⲟⲣⲕ	1
ⲙⲛⲧⲣⲉϥⲱⲣⲕ	1
ⲙⲛⲧⲉⲓⲣⲃⲟⲟⲛⲉ	1
ⲙⲛⲧⲗⲁⲃⲟⲓⲁϩⲧ	1
ⲃⲟⲩⲱϩⲉ	1
ϭⲁϩⲥⲉ	1
ϩⲁⲁϭⲉ	1
ⲡⲁⲁⲕⲉ	1
ϩⲉϫϩⲱϫⲧ	1
ⲙⲛⲧⲟⲩⲁϩⲓⲓⲏⲧ	1
ⲛⲧⲟⲟⲓ	1
ϭⲁⲓ	1
ⲉⲅⲕⲁⲉⲓ	1
ⲧⲉⲧⲛϣⲁⲛ	1
ⲕⲁⲕⲉⲓ	1
ⲉⲛⲉⲣⲅⲉ	1
ⲁⲃⲃⲁⲕⲟⲩⲙ	1
ⲭⲁⲗⲇⲁⲓⲁ	1
ⲣϩⲙⲉⲧⲏ	1
ⲛⲏⲗⲓⲁⲥ	1
ⲥⲉⲣⲉⲡⲧⲁ	1
ⲣϩⲉⲛⲟⲩϥⲉ	1
ⲥⲉⲇⲣⲁⲕ	1
ⲙⲓⲥⲁⲕ	1
ⲁⲃⲇⲉⲛⲁⲅⲱ	1
ⲃⲟⲏⲧⲟⲥ	1
ⲣⲁⲁⲥ	1
